stand,year,month,date,quad,temp_C
7,1986,10,1986-10-05,8I,8.333333333333334
7,1986,9,1986-09-01,2I,11.666666666666666
7,1986,9,1986-09-01,2G,10.555555555555555
7,1986,9,1986-09-01,2E,11.666666666666666
7,1986,9,1986-09-01,2C,11.666666666666666
7,1986,9,1986-09-01,2A,11.666666666666666
7,1986,9,1986-09-01,8A,12.777777777777779
7,1986,9,1986-09-01,8C,12.777777777777779
7,1986,9,1986-09-01,8E,13.333333333333334
7,1986,9,1986-09-01,8G,12.222222222222221
7,1986,9,1986-09-01,8I,12.222222222222221
7,1987,8,1987-08-02,0A,15
7,1987,8,1987-08-02,0C,15.555555555555555
7,1987,8,1987-08-02,0E,15.555555555555555
7,1987,8,1987-08-02,0G,15
7,1987,8,1987-08-02,0I,14.444444444444445
7,1987,8,1987-08-02,2I,14.444444444444445
7,1987,8,1987-08-02,2G,13.88888888888889
7,1987,8,1987-08-02,2E,15
7,1987,8,1987-08-02,2C,14.444444444444445
7,1987,8,1987-08-02,2A,15
7,1987,8,1987-08-02,4A,12.222222222222221
7,1987,8,1987-08-02,4C,13.333333333333334
7,1987,8,1987-08-02,4E,15
7,1987,8,1987-08-02,4G,15.555555555555555
7,1987,8,1987-08-02,4I,16.11111111111111
7,1987,8,1987-08-02,6I,15.555555555555555
7,1987,8,1987-08-02,6G,15
7,1987,8,1987-08-02,6E,15
7,1987,8,1987-08-02,6C,15
7,1987,8,1987-08-02,6A,14.444444444444445
7,1987,8,1987-08-02,8A,15.555555555555555
7,1987,8,1987-08-02,8C,15.555555555555555
7,1987,8,1987-08-02,8E,15.555555555555555
7,1987,8,1987-08-02,8G,12.777777777777779
7,1987,8,1987-08-02,8I,14.444444444444445
7,1987,8,1987-08-02,4A.1,15
7,1987,8,1987-08-02,4C.1,15
7,1987,8,1987-08-02,4E.1,15
7,1987,8,1987-08-02,4G.1,15
7,1987,7,1987-07-02,2I,15.555555555555555
7,1987,7,1987-07-02,2G,15.555555555555555
7,1987,7,1987-07-02,2E,16.11111111111111
7,1987,7,1987-07-02,2C,12.222222222222221
7,1987,7,1987-07-02,2A,8.88888888888889
7,1987,7,1987-07-02,8A,12.777777777777779
7,1987,7,1987-07-02,8C,16.11111111111111
7,1987,7,1987-07-02,8E,15.555555555555555
7,1987,7,1987-07-02,8G,11.666666666666666
7,1987,7,1987-07-02,8I,11.11111111111111
7,1987,6,1987-06-04,2I,5
7,1987,6,1987-06-04,2G,12.222222222222221
7,1987,6,1987-06-04,2E,9.444444444444445
7,1987,6,1987-06-04,2C,11.666666666666666
7,1987,6,1987-06-04,2A,5.555555555555555
7,1987,6,1987-06-04,8A,8.88888888888889
7,1987,6,1987-06-04,8C,16.666666666666668
7,1987,6,1987-06-04,8E,10
7,1987,6,1987-06-04,8G,8.88888888888889
7,1987,6,1987-06-04,8I,5
7,1987,5,1987-05-02,2I,4.444444444444445
7,1987,5,1987-05-02,2G,5.555555555555555
7,1987,5,1987-05-02,2E,4.444444444444445
7,1987,5,1987-05-02,2C,4.444444444444445
7,1987,5,1987-05-02,2A,3.3333333333333335
7,1987,5,1987-05-02,4A,3.3333333333333335
7,1987,5,1987-05-02,4C,3.3333333333333335
7,1987,5,1987-05-02,4E,3.3333333333333335
7,1987,5,1987-05-02,4G,6.111111111111111
7,1987,5,1987-05-02,4I,4.444444444444445
7,1987,5,1987-05-02,8A,5.555555555555555
7,1987,5,1987-05-02,8C,5
7,1987,5,1987-05-02,8E,3.888888888888889
7,1987,5,1987-05-02,8G,5
7,1987,5,1987-05-02,8I,3.888888888888889
7,1987,5,1987-05-02,8A.1,5.555555555555555
7,1987,5,1987-05-02,8C.1,5
7,1987,5,1987-05-02,8E.1,3.888888888888889
7,1987,5,1987-05-02,8G.1,5
7,1987,10,1987-10-02,2I,13.88888888888889
7,1987,10,1987-10-02,2G,13.88888888888889
7,1987,10,1987-10-02,2E,11.11111111111111
7,1987,10,1987-10-02,2C,13.333333333333334
7,1987,10,1987-10-02,2A,11.666666666666666
7,1987,10,1987-10-02,8A,11.666666666666666
7,1987,10,1987-10-02,8C,12.222222222222221
7,1987,10,1987-10-02,8E,11.11111111111111
7,1987,10,1987-10-02,8G,11.666666666666666
7,1987,10,1987-10-02,8I,13.333333333333334
7,1987,9,1987-09-06,2I,13.333333333333334
7,1987,9,1987-09-06,2G,12.222222222222221
7,1987,9,1987-09-06,2E,12.777777777777779
7,1987,9,1987-09-06,2C,11.666666666666666
7,1987,9,1987-09-06,2A,12.222222222222221
7,1987,9,1987-09-06,4A,11.666666666666666
7,1987,9,1987-09-06,4C,11.666666666666666
7,1987,9,1987-09-06,4E,12.777777777777779
7,1987,9,1987-09-06,4G,11.666666666666666
7,1987,9,1987-09-06,4I,13.333333333333334
7,1987,9,1987-09-06,8A,12.777777777777779
7,1987,9,1987-09-06,8C,12.222222222222221
7,1987,9,1987-09-06,8E,12.222222222222221
7,1987,9,1987-09-06,8G,11.666666666666666
7,1987,9,1987-09-06,8I,11.666666666666666
7,1987,9,1987-09-06,8A.1,12.222222222222221
7,1987,9,1987-09-06,8C.1,13.333333333333334
7,1987,9,1987-09-06,8E.1,12.222222222222221
7,1987,9,1987-09-06,8G.1,12.222222222222221
7,1988,8,1988-07-30,0A,18.88888888888889
7,1988,8,1988-07-30,0C,17.77777777777778
7,1988,8,1988-07-30,0E,17.77777777777778
7,1988,8,1988-07-30,0G,20
7,1988,8,1988-07-30,0I,15
7,1988,8,1988-07-30,2I,17.22222222222222
7,1988,8,1988-07-30,2G,13.333333333333334
7,1988,8,1988-07-30,2E,15
7,1988,8,1988-07-30,2C,18.88888888888889
7,1988,8,1988-07-30,2A,13.333333333333334
7,1988,8,1988-07-30,4A,17.22222222222222
7,1988,8,1988-07-30,4C,18.333333333333332
7,1988,8,1988-07-30,4E,16.11111111111111
7,1988,8,1988-07-30,4G,16.11111111111111
7,1988,8,1988-07-30,4I,16.666666666666668
7,1988,8,1988-07-30,6I,17.22222222222222
7,1988,8,1988-07-30,6G,17.22222222222222
7,1988,8,1988-07-30,6E,17.77777777777778
7,1988,8,1988-07-30,6C,17.77777777777778
7,1988,8,1988-07-30,6A,20
7,1988,8,1988-07-30,8A,18.333333333333332
7,1988,8,1988-07-30,8C,20.555555555555557
7,1988,8,1988-07-30,8E,16.666666666666668
7,1988,8,1988-07-30,8G,15
7,1988,8,1988-07-30,8I,18.333333333333332
7,1988,8,1988-07-30,4A.1,15.555555555555555
7,1988,8,1988-07-30,4C.1,20
7,1988,8,1988-07-30,4E.1,16.666666666666668
7,1988,8,1988-07-30,4G.1,21.11111111111111
7,1988,7,1988-06-30,2I,17.77777777777778
7,1988,7,1988-06-30,2G,15.555555555555555
7,1988,7,1988-06-30,2E,17.22222222222222
7,1988,7,1988-06-30,2C,13.88888888888889
7,1988,7,1988-06-30,2A,16.11111111111111
7,1988,7,1988-06-30,4A,13.88888888888889
7,1988,7,1988-06-30,4C,12.777777777777779
7,1988,7,1988-06-30,4E,13.333333333333334
7,1988,7,1988-06-30,4G,17.22222222222222
7,1988,7,1988-06-30,4I,17.22222222222222
7,1988,7,1988-06-30,8A,18.333333333333332
7,1988,7,1988-06-30,8C,18.333333333333332
7,1988,7,1988-06-30,8E,17.22222222222222
7,1988,7,1988-06-30,8G,13.88888888888889
7,1988,7,1988-06-30,8I,15
7,1988,6,1988-05-31,2I,10.555555555555555
7,1988,6,1988-05-31,2G,11.11111111111111
7,1988,6,1988-05-31,2E,6.666666666666667
7,1988,6,1988-05-31,2C,6.111111111111111
7,1988,6,1988-05-31,2A,9.444444444444445
7,1988,6,1988-05-31,4A,9.444444444444445
7,1988,6,1988-05-31,4C,6.111111111111111
7,1988,6,1988-05-31,4E,10
7,1988,6,1988-05-31,4G,7.777777777777778
7,1988,6,1988-05-31,4I,8.333333333333334
7,1988,6,1988-05-31,8A,6.111111111111111
7,1988,6,1988-05-31,8C,10.555555555555555
7,1988,6,1988-05-31,8E,8.333333333333334
7,1988,6,1988-05-31,8G,5.555555555555555
7,1988,6,1988-05-31,8I,5
7,1988,5,1988-05-02,2I,4.444444444444445
7,1988,5,1988-05-02,2G,4.444444444444445
7,1988,5,1988-05-02,2E,3.888888888888889
7,1988,5,1988-05-02,2C,1.6666666666666667
7,1988,5,1988-05-02,2A,1.6666666666666667
7,1988,5,1988-05-02,4A,1.6666666666666667
7,1988,5,1988-05-02,4C,1.6666666666666667
7,1988,5,1988-05-02,4E,3.888888888888889
7,1988,5,1988-05-02,4G,5
7,1988,5,1988-05-02,4I,2.2222222222222223
7,1988,5,1988-05-02,8A,2.7777777777777777
7,1988,5,1988-05-02,8C,3.888888888888889
7,1988,5,1988-05-02,8E,6.666666666666667
7,1988,5,1988-05-02,8G,4.444444444444445
7,1988,5,1988-05-02,8I,2.2222222222222223
7,1988,10,1988-10-03,2I,5
7,1988,10,1988-10-03,2G,6.666666666666667
7,1988,10,1988-10-03,2E,7.222222222222222
7,1988,10,1988-10-03,2C,7.222222222222222
7,1988,10,1988-10-03,2A,6.666666666666667
7,1988,10,1988-10-03,4A,5
7,1988,10,1988-10-03,4C,5
7,1988,10,1988-10-03,4E,3.888888888888889
7,1988,10,1988-10-03,4G,4.444444444444445
7,1988,10,1988-10-03,4I,5.555555555555555
7,1988,10,1988-10-03,8A,6.666666666666667
7,1988,10,1988-10-03,8C,7.222222222222222
7,1988,10,1988-10-03,8E,7.222222222222222
7,1988,10,1988-10-03,8G,3.888888888888889
7,1988,10,1988-10-03,8I,5.555555555555555
7,1988,9,1988-09-02,2I,15
7,1988,9,1988-09-02,2G,15
7,1988,9,1988-09-02,2E,14.444444444444445
7,1988,9,1988-09-02,2C,13.88888888888889
7,1988,9,1988-09-02,2A,16.11111111111111
7,1988,9,1988-09-02,4A,15
7,1988,9,1988-09-02,4C,16.11111111111111
7,1988,9,1988-09-02,4E,15.555555555555555
7,1988,9,1988-09-02,4G,18.333333333333332
7,1988,9,1988-09-02,4I,15.555555555555555
7,1988,9,1988-09-02,8A,16.11111111111111
7,1988,9,1988-09-02,8C,16.11111111111111
7,1988,9,1988-09-02,8E,17.22222222222222
7,1988,9,1988-09-02,8G,13.88888888888889
7,1988,9,1988-09-02,8I,16.11111111111111
7,1989,8,1989-08-01,0A,13.88888888888889
7,1989,8,1989-08-01,0C,13.88888888888889
7,1989,8,1989-08-01,0E,15
7,1989,8,1989-08-01,0G,15
7,1989,8,1989-08-01,0I,14.444444444444445
7,1989,8,1989-08-01,2I,15.555555555555555
7,1989,8,1989-08-01,2G,13.88888888888889
7,1989,8,1989-08-01,2E,16.666666666666668
7,1989,8,1989-08-01,2C,16.666666666666668
7,1989,8,1989-08-01,2A,14.444444444444445
7,1989,8,1989-08-01,4A,14.444444444444445
7,1989,8,1989-08-01,4C,16.11111111111111
7,1989,8,1989-08-01,4E,15
7,1989,8,1989-08-01,4G,16.666666666666668
7,1989,8,1989-08-01,4I,16.666666666666668
7,1989,8,1989-08-01,6I,15
7,1989,8,1989-08-01,6G,16.11111111111111
7,1989,8,1989-08-01,6E,16.666666666666668
7,1989,8,1989-08-01,6C,15
7,1989,8,1989-08-01,6A,16.11111111111111
7,1989,8,1989-08-01,8A,17.77777777777778
7,1989,8,1989-08-01,8C,17.22222222222222
7,1989,8,1989-08-01,8E,16.11111111111111
7,1989,8,1989-08-01,8G,15.555555555555555
7,1989,8,1989-08-01,8I,17.22222222222222
7,1989,7,1989-07-01,2I,14.444444444444445
7,1989,7,1989-07-01,2G,13.88888888888889
7,1989,7,1989-07-01,2E,13.88888888888889
7,1989,7,1989-07-01,2C,13.88888888888889
7,1989,7,1989-07-01,2A,9.444444444444445
7,1989,7,1989-07-01,4A,11.11111111111111
7,1989,7,1989-07-01,4C,13.333333333333334
7,1989,7,1989-07-01,4E,12.777777777777779
7,1989,7,1989-07-01,4G,11.666666666666666
7,1989,7,1989-07-01,4I,13.333333333333334
7,1989,7,1989-07-01,8A,15
7,1989,7,1989-07-01,8C,15
7,1989,7,1989-07-01,8E,13.333333333333334
7,1989,7,1989-07-01,8G,10.555555555555555
7,1989,7,1989-07-01,8I,13.333333333333334
7,1989,6,1989-05-29,2I,12.777777777777779
7,1989,6,1989-05-29,2G,3.888888888888889
7,1989,6,1989-05-29,2E,4.444444444444445
7,1989,6,1989-05-29,2C,7.222222222222222
7,1989,6,1989-05-29,2A,3.888888888888889
7,1989,6,1989-05-29,4A,6.111111111111111
7,1989,6,1989-05-29,4C,8.333333333333334
7,1989,6,1989-05-29,4E,5
7,1989,6,1989-05-29,4G,6.666666666666667
7,1989,6,1989-05-29,4I,11.666666666666666
7,1989,6,1989-05-29,8A,7.777777777777778
7,1989,6,1989-05-29,8C,6.111111111111111
7,1989,6,1989-05-29,8E,6.111111111111111
7,1989,6,1989-05-29,8G,7.777777777777778
7,1989,6,1989-05-29,8I,9.444444444444445
7,1989,5,1989-04-29,2I,2.7777777777777777
7,1989,5,1989-04-29,2G,6.111111111111111
7,1989,5,1989-04-29,2E,6.666666666666667
7,1989,5,1989-04-29,2C,3.888888888888889
7,1989,5,1989-04-29,2A,3.3333333333333335
7,1989,5,1989-04-29,4A,11.666666666666666
7,1989,5,1989-04-29,4C,5.555555555555555
7,1989,5,1989-04-29,4E,6.666666666666667
7,1989,5,1989-04-29,4G,6.111111111111111
7,1989,5,1989-04-29,4I,7.222222222222222
7,1989,5,1989-04-29,8A,6.666666666666667
7,1989,5,1989-04-29,8C,5.555555555555555
7,1989,5,1989-04-29,8E,7.777777777777778
7,1989,5,1989-04-29,8G,3.888888888888889
7,1989,5,1989-04-29,8I,7.222222222222222
7,1989,10,1989-10-03,2I,5.555555555555555
7,1989,10,1989-10-03,2G,6.111111111111111
7,1989,10,1989-10-03,2E,6.111111111111111
7,1989,10,1989-10-03,2C,5.555555555555555
7,1989,10,1989-10-03,2A,5
7,1989,10,1989-10-03,4A,6.111111111111111
7,1989,10,1989-10-03,4C,6.111111111111111
7,1989,10,1989-10-03,4E,5.555555555555555
7,1989,10,1989-10-03,4G,6.111111111111111
7,1989,10,1989-10-03,4I,3.3333333333333335
7,1989,10,1989-10-03,8A,7.222222222222222
7,1989,10,1989-10-03,8C,6.666666666666667
7,1989,10,1989-10-03,8E,6.111111111111111
7,1989,10,1989-10-03,8G,3.3333333333333335
7,1989,10,1989-10-03,8I,6.111111111111111
7,1989,9,1989-09-04,2I,13.88888888888889
7,1989,9,1989-09-04,2G,14.444444444444445
7,1989,9,1989-09-04,2E,15
7,1989,9,1989-09-04,2C,15
7,1989,9,1989-09-04,2A,15
7,1989,9,1989-09-04,4A,13.333333333333334
7,1989,9,1989-09-04,4C,13.88888888888889
7,1989,9,1989-09-04,4E,14.444444444444445
7,1989,9,1989-09-04,4G,13.88888888888889
7,1989,9,1989-09-04,4I,13.88888888888889
7,1989,9,1989-09-04,8A,11.666666666666666
7,1989,9,1989-09-04,8C,14.444444444444445
7,1989,9,1989-09-04,8E,13.333333333333334
7,1989,9,1989-09-04,8G,13.88888888888889
7,1989,9,1989-09-04,8I,12.777777777777779
7,1990,8,1990-08-01,0A,12.777777777777779
7,1990,8,1990-08-01,0C,13.333333333333334
7,1990,8,1990-08-01,0E,13.333333333333334
7,1990,8,1990-08-01,0G,12.777777777777779
7,1990,8,1990-08-01,0I,11.666666666666666
7,1990,8,1990-08-01,2I,13.333333333333334
7,1990,8,1990-08-01,2G,13.333333333333334
7,1990,8,1990-08-01,2E,13.88888888888889
7,1990,8,1990-08-01,2C,14.444444444444445
7,1990,8,1990-08-01,2A,12.222222222222221
7,1990,8,1990-08-01,4A,13.88888888888889
7,1990,8,1990-08-01,4C,15
7,1990,8,1990-08-01,4E,14.444444444444445
7,1990,8,1990-08-01,4G,13.333333333333334
7,1990,8,1990-08-01,4I,15.555555555555555
7,1990,8,1990-08-01,6I,15
7,1990,8,1990-08-01,6G,14.444444444444445
7,1990,8,1990-08-01,6E,13.333333333333334
7,1990,8,1990-08-01,6C,14.444444444444445
7,1990,8,1990-08-01,6A,13.333333333333334
7,1990,8,1990-08-01,8A,15.555555555555555
7,1990,8,1990-08-01,8C,16.11111111111111
7,1990,8,1990-08-01,8E,16.666666666666668
7,1990,8,1990-08-01,8G,13.88888888888889
7,1990,8,1990-08-01,8I,16.666666666666668
7,1990,7,1990-07-02,2I,12.777777777777779
7,1990,7,1990-07-02,2G,12.777777777777779
7,1990,7,1990-07-02,2E,14.444444444444445
7,1990,7,1990-07-02,2C,13.333333333333334
7,1990,7,1990-07-02,2A,12.222222222222221
7,1990,7,1990-07-02,4A,13.88888888888889
7,1990,7,1990-07-02,4C,15.555555555555555
7,1990,7,1990-07-02,4E,15
7,1990,7,1990-07-02,4G,14.444444444444445
7,1990,7,1990-07-02,4I,16.11111111111111
7,1990,7,1990-07-02,8A,16.11111111111111
7,1990,7,1990-07-02,8C,16.11111111111111
7,1990,7,1990-07-02,8E,16.666666666666668
7,1990,7,1990-07-02,8G,13.88888888888889
7,1990,7,1990-07-02,8I,15
7,1990,6,1989-06-01,2I,5
7,1990,6,1989-06-01,2G,6.666666666666667
7,1990,6,1989-06-01,2E,9.444444444444445
7,1990,6,1989-06-01,2C,6.666666666666667
7,1990,6,1989-06-01,2A,9.444444444444445
7,1990,6,1989-06-01,4A,7.777777777777778
7,1990,6,1989-06-01,4C,9.444444444444445
7,1990,6,1989-06-01,4E,7.222222222222222
7,1990,6,1989-06-01,4G,5.555555555555555
7,1990,6,1989-06-01,4I,9.444444444444445
7,1990,6,1989-06-01,8A,11.11111111111111
7,1990,6,1989-06-01,8C,9.444444444444445
7,1990,6,1989-06-01,8E,10
7,1990,6,1989-06-01,8G,5.555555555555555
7,1990,6,1989-06-01,8I,7.222222222222222
7,1990,5,1990-05-03,2I,5.555555555555555
7,1990,5,1990-05-03,2G,2.7777777777777777
7,1990,5,1990-05-03,2E,3.888888888888889
7,1990,5,1990-05-03,2C,6.666666666666667
7,1990,5,1990-05-03,2A,6.111111111111111
7,1990,5,1990-05-03,4A,5.555555555555555
7,1990,5,1990-05-03,4C,6.111111111111111
7,1990,5,1990-05-03,4E,10.555555555555555
7,1990,5,1990-05-03,4G,4.444444444444445
7,1990,5,1990-05-03,4I,6.111111111111111
7,1990,5,1990-05-03,8A,3.3333333333333335
7,1990,5,1990-05-03,8C,5
7,1990,5,1990-05-03,8E,5
7,1990,5,1990-05-03,8G,3.888888888888889
7,1990,5,1990-05-03,8I,3.3333333333333335
7,1990,10,1990-10-09,2I,7.222222222222222
7,1990,10,1990-10-09,2G,8.333333333333334
7,1990,10,1990-10-09,2E,7.222222222222222
7,1990,10,1990-10-09,2C,8.333333333333334
7,1990,10,1990-10-09,2A,7.777777777777778
7,1990,10,1990-10-09,4A,7.222222222222222
7,1990,10,1990-10-09,4C,7.777777777777778
7,1990,10,1990-10-09,4E,7.222222222222222
7,1990,10,1990-10-09,4G,8.88888888888889
7,1990,10,1990-10-09,4I,7.777777777777778
7,1990,10,1990-10-09,8A,8.333333333333334
7,1990,10,1990-10-09,8C,7.777777777777778
7,1990,10,1990-10-09,8E,7.777777777777778
7,1990,10,1990-10-09,8G,7.222222222222222
7,1990,10,1990-10-09,8I,7.222222222222222
7,1990,9,1990-09-02,2I,13.333333333333334
7,1990,9,1990-09-02,2G,11.666666666666666
7,1990,9,1990-09-02,2E,12.222222222222221
7,1990,9,1990-09-02,2C,13.88888888888889
7,1990,9,1990-09-02,2A,13.88888888888889
7,1990,9,1990-09-02,4A,11.666666666666666
7,1990,9,1990-09-02,4C,12.777777777777779
7,1990,9,1990-09-02,4E,13.333333333333334
7,1990,9,1990-09-02,4G,14.444444444444445
7,1990,9,1990-09-02,4I,12.777777777777779
7,1990,9,1990-09-02,8A,15
7,1990,9,1990-09-02,8C,14.444444444444445
7,1990,9,1990-09-02,8E,12.777777777777779
7,1990,9,1990-09-02,8G,13.88888888888889
7,1990,9,1990-09-02,8I,12.777777777777779
7,1995,8,1995-08-11,0A,11.11111111111111
7,1995,8,1995-08-11,0C,9.444444444444445
7,1995,8,1995-08-11,0E,10.555555555555555
7,1995,8,1995-08-11,0G,11.11111111111111
7,1995,8,1995-08-11,0I,9.444444444444445
7,1995,8,1995-08-11,2I,9.444444444444445
7,1995,8,1995-08-11,2G,10.555555555555555
7,1995,8,1995-08-11,2E,11.666666666666666
7,1995,8,1995-08-11,2C,11.666666666666666
7,1995,8,1995-08-11,2A,11.11111111111111
7,1995,8,1995-08-11,4A,12.222222222222221
7,1995,8,1995-08-11,4C,11.11111111111111
7,1995,8,1995-08-11,4E,11.666666666666666
7,1995,8,1995-08-11,4G,10
7,1995,8,1995-08-11,4I,12.222222222222221
7,1995,8,1995-08-11,6I,11.666666666666666
7,1995,8,1995-08-11,6G,12.222222222222221
7,1995,8,1995-08-11,6E,12.777777777777779
7,1995,8,1995-08-11,6C,12.777777777777779
7,1995,8,1995-08-11,6A,11.11111111111111
7,1995,8,1995-08-11,8A,10.555555555555555
7,1995,8,1995-08-11,8C,11.11111111111111
7,1995,8,1995-08-11,8E,11.11111111111111
7,1995,8,1995-08-11,8G,12.222222222222221
7,1995,8,1995-08-11,8I,12.222222222222221
8,2000,8,2000-08-04,0A,14.444444444444445
8,2000,8,2000-08-04,0C,15
8,2000,8,2000-08-04,0E,13.88888888888889
8,2000,8,2000-08-04,0G,15
8,2000,8,2000-08-04,0I,13.88888888888889
8,2000,8,2000-08-04,2I,14.444444444444445
8,2000,8,2000-08-04,2G,15.555555555555555
8,2000,8,2000-08-04,2E,15
8,2000,8,2000-08-04,2C,15
8,2000,8,2000-08-04,2A,13.88888888888889
8,2000,8,2000-08-04,4A,15
8,2000,8,2000-08-04,4C,16.11111111111111
8,2000,8,2000-08-04,4E,17.77777777777778
8,2000,8,2000-08-04,4G,17.77777777777778
8,2000,8,2000-08-04,4I,15
8,2000,8,2000-08-04,6I,16.11111111111111
8,2000,8,2000-08-04,6G,17.22222222222222
8,2000,8,2000-08-04,6E,17.22222222222222
8,2000,8,2000-08-04,6C,15.555555555555555
8,2000,8,2000-08-04,6A,12.777777777777779
8,2000,8,2000-08-04,8A,13.88888888888889
8,2000,8,2000-08-04,8C,16.666666666666668
8,2000,8,2000-08-04,8E,18.333333333333332
8,2000,8,2000-08-04,8G,18.333333333333332
8,2000,8,2000-08-04,8I,16.11111111111111
8,2001,9,2001-09-20,0A,16.11111111111111
8,2001,9,2001-09-20,0C,11.666666666666666
8,2001,9,2001-09-20,0E,11.11111111111111
8,2001,9,2001-09-20,0G,11.666666666666666
8,2001,9,2001-09-20,0I,12.777777777777779
8,2001,9,2001-09-20,2I,11.666666666666666
8,2001,9,2001-09-20,2G,11.11111111111111
8,2001,9,2001-09-20,2E,10.555555555555555
8,2001,9,2001-09-20,2C,10.555555555555555
8,2001,9,2001-09-20,2A,11.11111111111111
8,2001,9,2001-09-20,4A,12.777777777777779
8,2001,9,2001-09-20,4C,11.666666666666666
8,2001,9,2001-09-20,4E,11.666666666666666
8,2001,9,2001-09-20,4G,11.666666666666666
8,2001,9,2001-09-20,4I,11.666666666666666
8,2001,9,2001-09-20,6I,12.222222222222221
8,2001,9,2001-09-20,6G,11.666666666666666
8,2001,9,2001-09-20,6E,11.666666666666666
8,2001,9,2001-09-20,6C,12.222222222222221
8,2001,9,2001-09-20,6A,12.777777777777779
8,2001,9,2001-09-20,8A,11.11111111111111
8,2001,9,2001-09-20,8C,7.777777777777778
8,2001,9,2001-09-20,8E,8.333333333333334
8,2001,9,2001-09-20,8G,12.777777777777779
8,2001,9,2001-09-20,8I,12.222222222222221
8,2005,8,2005-08-05,0A,15
8,2005,8,2005-08-05,0C,15.555555555555555
8,2005,8,2005-08-05,0E,17.22222222222222
8,2005,8,2005-08-05,0G,15
8,2005,8,2005-08-05,0I,16.11111111111111
8,2005,8,2005-08-05,2I,15.555555555555555
8,2005,8,2005-08-05,2G,16.11111111111111
8,2005,8,2005-08-05,2E,16.666666666666668
8,2005,8,2005-08-05,2C,16.666666666666668
8,2005,8,2005-08-05,2A,18.88888888888889
8,2005,8,2005-08-05,4A,16.11111111111111
8,2005,8,2005-08-05,4C,16.666666666666668
8,2005,8,2005-08-05,4E,19.444444444444443
8,2005,8,2005-08-05,4G,17.22222222222222
8,2005,8,2005-08-05,4I,20
8,2005,8,2005-08-05,6I,20.555555555555557
8,2005,8,2005-08-05,6G,16.11111111111111
8,2005,8,2005-08-05,6E,17.22222222222222
8,2005,8,2005-08-05,6C,18.88888888888889
8,2005,8,2005-08-05,6A,22.22222222222222
8,2005,8,2005-08-05,8A,19.444444444444443
8,2005,8,2005-08-05,8C,18.333333333333332
8,2005,8,2005-08-05,8E,17.77777777777778
8,2005,8,2005-08-05,8G,18.333333333333332
8,2005,8,2005-08-05,8I,18.88888888888889
8,2010,8,2010-08-05,0A,18.88888888888889
8,2010,8,2010-08-05,0C,16.666666666666668
8,2010,8,2010-08-05,0E,18.88888888888889
8,2010,8,2010-08-05,0G,15
8,2010,8,2010-08-05,0I,13.88888888888889
8,2010,8,2010-08-05,2I,15.555555555555555
8,2010,8,2010-08-05,2G,16.666666666666668
8,2010,8,2010-08-05,2E,19.444444444444443
8,2010,8,2010-08-05,2C,15.555555555555555
8,2010,8,2010-08-05,2A,17.22222222222222
8,2010,8,2010-08-05,4A,21.666666666666668
8,2010,8,2010-08-05,4C,19.444444444444443
8,2010,8,2010-08-05,4E,17.77777777777778
8,2010,8,2010-08-05,4G,20
8,2010,8,2010-08-05,4I,18.88888888888889
8,2010,8,2010-08-05,6I,21.11111111111111
8,2010,8,2010-08-05,6G,20.555555555555557
8,2010,8,2010-08-05,6E,18.88888888888889
8,2010,8,2010-08-05,6C,18.333333333333332
8,2010,8,2010-08-05,6A,17.22222222222222
8,2010,8,2010-08-05,8A,17.77777777777778
8,2010,8,2010-08-05,8C,21.11111111111111
8,2010,8,2010-08-05,8E,19.444444444444443
8,2010,8,2010-08-05,8G,17.22222222222222
8,2010,8,2010-08-05,8I,18.88888888888889
8,1981,8,1981-08-18,0A,13.333333333333334
8,1981,8,1981-08-18,0C,12.222222222222221
8,1981,8,1981-08-18,0E,12.777777777777779
8,1981,8,1981-08-18,0G,12.777777777777779
8,1981,8,1981-08-18,0I,12.777777777777779
8,1981,8,1981-08-18,2I,12.777777777777779
8,1981,8,1981-08-18,2G,13.333333333333334
8,1981,8,1981-08-18,2E,12.777777777777779
8,1981,8,1981-08-18,2C,12.777777777777779
8,1981,8,1981-08-18,2A,12.222222222222221
8,1981,8,1981-08-18,4A,13.333333333333334
8,1981,8,1981-08-18,4C,12.777777777777779
8,1981,8,1981-08-18,4E,12.777777777777779
8,1981,8,1981-08-18,4G,13.333333333333334
8,1981,8,1981-08-18,4I,12.777777777777779
8,1981,8,1981-08-18,6I,12.777777777777779
8,1981,8,1981-08-18,6G,13.88888888888889
8,1981,8,1981-08-18,6E,12.222222222222221
8,1981,8,1981-08-18,6C,12.777777777777779
8,1981,8,1981-08-18,6A,12.777777777777779
8,1981,8,1981-08-18,8A,13.333333333333334
8,1981,8,1981-08-18,8C,12.777777777777779
8,1981,8,1981-08-18,8E,12.777777777777779
8,1981,8,1981-08-18,8G,12.222222222222221
